Y4ALFOMK,01-01-2020,12:10:40,ANPR4.4,51.193 -7.475,BMW,C200,BLUE,47 
W16YIHXF,01-01-2020,12:13:33,ANPR4.4,51.026 -7.449,Mercedes,A3,WHITE,29 
2F905BMH,01-01-2020,12:23:36,ANPR4.4,50.871 -7.492,Audi,A3,WHITE,68 
NXBOC9SC,01-01-2020,12:26:38,ANPR4.4,51.235 -7.587,Volkswagen,C200,SILVER,45 
UROZI3IB,01-01-2020,12:31:26,ANPR4.4,50.798 -7.561,Ford,Camry,RED,67 
OBAVP9FL,01-01-2020,12:32:37,ANPR4.4,50.707 -7.417,BMW,321,BLUE,49 
JANZRHK6,01-01-2020,13:00:22,ANPR4.4,51.366 -7.486,Mercedes,A3,RED,30 
VL0B4HC6,01-01-2020,13:07:00,ANPR4.4,50.942 -7.498,Volkswagen,Polo,RED,28 
QJ6WM4TK,01-01-2020,13:21:54,ANPR4.4,50.897 -7.528,Volkswagen,321,SILVER,63 
W0809QIA,01-01-2020,13:26:41,ANPR4.4,51.536 -7.637,Mercedes,Camry,BLUE,46 
S0Y7IK43,01-01-2020,13:43:54,ANPR4.4,50.859 -7.456,Ford,Polo,WHITE,67 
W1EG5C56,01-01-2020,13:48:19,ANPR4.4,51.328 -7.457,Audi,C200,RED,30 
WDJ10OLV,01-01-2020,14:12:19,ANPR4.4,50.99 -7.419,Volkswagen,Camry,BLUE,24 
LX65CXDI,01-01-2020,14:36:15,ANPR4.4,51.269 -7.54,Mercedes,321,RED,62 
Q4U4MYRW,01-01-2020,14:41:53,ANPR4.4,50.682 -7.583,Ford,C200,BLACK,59 
T7CE1UV4,01-01-2020,14:46:53,ANPR4.4,51.01 -7.622,BMW,C200,SILVER,66 
J5BY98YR,01-01-2020,14:54:35,ANPR4.4,50.796 -7.412,Ford,C200,SILVER,64 
ACHGVYPQ,01-01-2020,15:03:10,ANPR4.4,51.308 -7.584,BMW,321,WHITE,45 
ECVSUUYF,01-01-2020,15:05:07,ANPR4.4,51.449 -7.567,Toyota,321,GREEN,34 
EU2W62FU,01-01-2020,15:05:37,ANPR4.4,51.492 -7.661,Ford,C200,BLACK,58 
PYG6ATTY,01-01-2020,15:06:27,ANPR4.4,51.062 -7.58,Volkswagen,Polo,BLUE,30 
LJQHFROK,01-01-2020,15:23:13,ANPR4.4,51.367 -7.551,Mercedes,C200,BLACK,55 
VK2VCJMF,01-01-2020,15:34:29,ANPR4.4,51.484 -7.652,Mercedes,321,WHITE,51 
