70IGCHWH,03-01-2020,07:27:51,ANPR4.2,51.19 -7.478,BMW,Mustang,RED,23 
MAP02STH,03-01-2020,07:36:15,ANPR4.2,51.109 -7.516,Volkswagen,A3,GREEN,49 
WGME0X94,03-01-2020,07:44:31,ANPR4.2,50.994 -7.511,Mercedes,Camry,RED,57 
ZKILI4J2,03-01-2020,08:17:22,ANPR4.2,51.358 -7.624,Volkswagen,A3,SILVER,70 
8SXC3V4D,03-01-2020,08:24:46,ANPR4.2,50.696 -7.389,Volkswagen,C200,RED,48 
CR078OKW,03-01-2020,08:34:31,ANPR4.2,51.387 -7.495,BMW,Camry,RED,69 
VCBU4UXY,03-01-2020,08:37:13,ANPR4.2,51.362 -7.547,BMW,Camry,GREEN,21 
IJHEUS92,03-01-2020,08:37:45,ANPR4.2,51.502 -7.64,Volkswagen,Mustang,BLUE,51 
C23E2HHP,03-01-2020,08:38:28,ANPR4.2,51.041 -7.523,Mercedes,321,BLACK,57 
6EVZ83BA,03-01-2020,08:59:15,ANPR4.2,50.796 -7.469,Ford,Polo,WHITE,36 
PVTUJY9Y,03-01-2020,09:01:43,ANPR4.2,51.006 -7.423,Volkswagen,321,BLACK,68 
SKTCIC89,03-01-2020,09:10:48,ANPR4.2,51.004 -7.538,BMW,C200,GREEN,51 
KQIFKX7U,03-01-2020,09:10:55,ANPR4.2,51.5 -7.604,Mercedes,Mustang,SILVER,53 
J5IJA2KO,03-01-2020,09:13:50,ANPR4.2,50.885 -7.453,Ford,C200,BLUE,56 
0U67TNRB,03-01-2020,09:23:48,ANPR4.2,50.795 -7.398,Audi,Camry,BLACK,61 
45TTKN98,03-01-2020,09:37:39,ANPR4.2,50.993 -7.58,Ford,A3,BLACK,61 
MLILYSNE,03-01-2020,10:01:26,ANPR4.2,50.778 -7.441,Audi,A3,BLUE,42 
9IF9TBA8,03-01-2020,10:02:02,ANPR4.2,51.458 -7.617,Audi,Camry,GREEN,27 
LS3W14JJ,03-01-2020,10:19:18,ANPR4.2,51.306 -7.644,Toyota,Mustang,GREEN,57 
5YPO9P2N,03-01-2020,10:45:29,ANPR4.2,51.226 -7.654,Audi,A3,BLUE,48 
OUIGNT4M,03-01-2020,10:57:37,ANPR4.2,51.11 -7.581,Mercedes,Camry,WHITE,31 
STLZWQ81,03-01-2020,11:04:36,ANPR4.2,51.293 -7.622,Mercedes,Polo,BLACK,20 
ARVEAEVB,03-01-2020,11:10:34,ANPR4.2,50.672 -7.587,Audi,Polo,GREEN,28 
CDITFMFP,03-01-2020,11:11:00,ANPR4.2,50.815 -7.469,BMW,Camry,GREEN,29 
RBEJ1GTV,03-01-2020,11:17:09,ANPR4.2,51.001 -7.596,Audi,Mustang,WHITE,24 
WSQIUEMF,03-01-2020,11:29:48,ANPR4.2,51.182 -7.54,Toyota,C200,BLACK,20 
9XZMC7JC,03-01-2020,11:48:23,ANPR4.2,51.489 -7.676,Mercedes,Mustang,BLACK,51 
5TV8ISZL,03-01-2020,11:59:16,ANPR4.2,51.049 -7.549,Volkswagen,Polo,RED,37 
AL12ITVD,03-01-2020,12:22:14,ANPR4.2,51.296 -7.462,Ford,C200,BLACK,58 
8QYRUEP3,03-01-2020,12:23:04,ANPR4.2,51.408 -7.638,Mercedes,Mustang,SILVER,57 
O4LHHD22,03-01-2020,12:41:45,ANPR4.2,50.892 -7.493,Mercedes,A3,WHITE,23 
ZUO3YGYU,03-01-2020,12:42:50,ANPR4.2,51.164 -7.499,Mercedes,A3,RED,42 
ZAAQ4IM9,03-01-2020,13:02:53,ANPR4.2,51.265 -7.477,Toyota,321,BLACK,65 
VYHLXRH9,03-01-2020,13:09:58,ANPR4.2,50.974 -7.449,Mercedes,321,GREEN,61 
CRU4DMD6,03-01-2020,13:39:14,ANPR4.2,50.719 -7.409,Ford,Mustang,BLACK,26 
62YMJ6XA,03-01-2020,13:46:42,ANPR4.2,51.397 -7.57,Toyota,321,SILVER,38 
RKWI5UHR,03-01-2020,13:58:54,ANPR4.2,50.93 -7.487,Audi,Polo,BLUE,20 
FSXKUK5N,03-01-2020,14:28:50,ANPR4.2,51.117 -7.584,Audi,A3,BLACK,37 
D3VYNYTY,03-01-2020,14:37:46,ANPR4.2,50.735 -7.587,Mercedes,321,BLACK,69 
WMZUISAI,03-01-2020,14:41:41,ANPR4.2,51.181 -7.495,Toyota,Camry,RED,50 
8ZRRZAT8,03-01-2020,14:43:55,ANPR4.2,51.092 -7.563,Toyota,Camry,BLACK,32 
FC1VSI8H,03-01-2020,14:54:04,ANPR4.2,51.401 -7.512,Audi,A3,SILVER,33 
ZQ8OP8EN,03-01-2020,15:14:56,ANPR4.2,51.0 -7.499,BMW,Mustang,GREEN,57 
HUVE6MP1,03-01-2020,15:16:25,ANPR4.2,50.904 -7.452,Volkswagen,A3,BLACK,68 
MZ7MVLWL,03-01-2020,15:28:16,ANPR4.2,51.225 -7.521,Toyota,Polo,WHITE,65 
DRJLD34V,03-01-2020,15:43:26,ANPR4.2,51.553 -7.522,Toyota,A3,RED,59 
JHFB86SJ,03-01-2020,15:48:31,ANPR4.2,50.826 -7.561,Mercedes,Mustang,SILVER,38 
81UNDS51,03-01-2020,15:53:42,ANPR4.2,50.765 -7.593,BMW,Polo,RED,42 
DGJD1J81,03-01-2020,16:15:56,ANPR4.2,50.765 -7.577,Audi,Camry,WHITE,29 
WKW323VF,03-01-2020,16:18:16,ANPR4.2,50.707 -7.401,Audi,C200,BLACK,53 
GYH3F13H,03-01-2020,16:26:56,ANPR4.2,51.021 -7.499,Ford,A3,RED,70 
1XLJYUXJ,03-01-2020,16:34:33,ANPR4.5,51.435 -7.675,Volkswagen,Polo,RED,58 
C9UF5H0K,03-01-2020,16:40:39,ANPR4.5,51.241 -7.608,Audi,C200,BLUE,37 
D1VQLWAV,03-01-2020,17:07:35,ANPR4.5,51.161 -7.518,Ford,Camry,BLACK,63 
3IL816DX,03-01-2020,17:08:33,ANPR4.5,50.924 -7.44,BMW,A3,BLACK,57 
73FSCP62,03-01-2020,17:10:48,ANPR4.5,51.298 -7.498,Volkswagen,A3,RED,64 
SFPGIF7N,03-01-2020,18:06:38,ANPR4.5,50.975 -7.418,Audi,321,BLUE,48 
ZCIAXR56,03-01-2020,18:23:26,ANPR4.5,51.06 -7.509,Audi,A3,BLACK,33 
Q20OP8UT,03-01-2020,18:40:58,ANPR4.5,50.944 -7.483,Audi,Polo,SILVER,36 
TWFGL3CA,03-01-2020,19:02:27,ANPR4.5,51.167 -7.53,Audi,321,BLACK,65 
VTTRSAU1,03-01-2020,19:13:31,ANPR4.5,50.923 -7.565,BMW,321,BLACK,52 
YJ21RAAV,03-01-2020,19:35:27,ANPR4.5,50.977 -7.428,Volkswagen,Polo,WHITE,34 
52E18HF3,03-01-2020,19:45:59,ANPR4.5,51.528 -7.625,Volkswagen,Polo,RED,30 
T5Y3GNER,03-01-2020,20:08:00,ANPR4.5,51.084 -7.503,Ford,Polo,WHITE,56 
VDWGUUIK,03-01-2020,20:11:04,ANPR4.5,51.157 -7.514,Mercedes,Mustang,BLACK,47 
IJN5V329,03-01-2020,20:39:47,ANPR4.5,51.14 -7.502,Ford,Mustang,BLACK,69 
AV9TFEJ5,03-01-2020,21:13:02,ANPR4.5,51.057 -7.486,Toyota,Camry,BLACK,67 
R8K0Z18G,03-01-2020,21:20:03,ANPR4.5,50.976 -7.454,Audi,Camry,SILVER,47 
DZW7BAG1,03-01-2020,21:20:47,ANPR4.5,51.049 -7.474,Mercedes,C200,RED,68 
G76WFDZ9,03-01-2020,21:27:13,ANPR4.5,51.333 -7.528,BMW,C200,WHITE,43 
UJ6AR1H3,03-01-2020,21:28:29,ANPR4.5,51.179 -7.539,BMW,Mustang,SILVER,40 
08O0XTIK,03-01-2020,21:54:20,ANPR4.5,50.765 -7.415,Volkswagen,A3,BLUE,50 
9CKYO3Q2,03-01-2020,22:01:04,ANPR4.5,51.346 -7.47,Audi,Camry,BLACK,27 
I083B6SR,03-01-2020,22:07:02,ANPR4.5,51.044 -7.46,BMW,Camry,WHITE,46 
VVNE3PCA,03-01-2020,22:08:38,ANPR4.5,50.736 -7.428,Toyota,Camry,GREEN,21 
P2MWIZMK,03-01-2020,22:19:37,ANPR4.5,51.249 -7.593,BMW,A3,WHITE,40 
5AWZN9AH,03-01-2020,22:21:22,ANPR4.5,50.678 -7.571,Mercedes,A3,BLACK,69 
NAN1K9Y5,03-01-2020,23:13:17,ANPR4.5,51.094 -7.448,BMW,Camry,GREEN,68 
FBMESNP3,03-01-2020,23:34:13,ANPR4.5,51.493 -7.518,Ford,A3,RED,56 
JNWUM7EL,03-01-2020,23:43:32,ANPR4.5,51.037 -7.552,Toyota,Polo,SILVER,36 
DV8NMKQ6,03-01-2020,00:11:53,ANPR4.1,51.087 -7.457,Volkswagen,Polo,BLACK,34 
PO59LNCT,03-01-2020,00:34:55,ANPR4.1,50.705 -7.556,Toyota,Polo,WHITE,29 
VW8HSOXW,03-01-2020,01:02:50,ANPR4.1,51.475 -7.62,Mercedes,C200,GREEN,60 
Z11E0JHP,03-01-2020,01:06:09,ANPR4.1,51.146 -7.508,BMW,Mustang,GREEN,30 
KF2FV87L,03-01-2020,01:42:00,ANPR4.1,50.83 -7.407,Audi,Mustang,SILVER,62 
DJ2BC30B,03-01-2020,02:02:47,ANPR4.1,50.962 -7.463,BMW,Polo,WHITE,46 
F0MPSYQB,03-01-2020,02:28:00,ANPR4.1,51.438 -7.585,Toyota,Camry,WHITE,47 
SRDU7UOA,03-01-2020,02:28:28,ANPR4.1,50.883 -7.541,Volkswagen,Mustang,GREEN,56 
SPYMVIQM,03-01-2020,02:30:51,ANPR4.1,51.238 -7.453,Ford,Polo,WHITE,54 
WOZ3LD5L,03-01-2020,02:41:43,ANPR4.1,51.155 -7.564,Audi,321,GREEN,47 
QD9NBHLA,03-01-2020,02:43:47,ANPR4.1,50.969 -7.556,Volkswagen,Mustang,WHITE,43 
MRJQ6IVO,03-01-2020,03:14:26,ANPR4.1,50.713 -7.595,BMW,Mustang,GREEN,45 
3DLVOT97,03-01-2020,03:21:04,ANPR4.1,51.259 -7.456,Mercedes,Polo,BLACK,70 
BDUBMAJ8,03-01-2020,03:21:42,ANPR4.1,50.907 -7.563,Audi,Mustang,GREEN,22 
N8I0FM8D,03-01-2020,03:25:56,ANPR4.1,51.296 -7.656,Ford,C200,RED,53 
NIO8ESI5,03-01-2020,03:27:57,ANPR4.1,50.813 -7.524,Audi,Polo,WHITE,48 
G6NNG5FQ,03-01-2020,03:37:36,ANPR4.1,51.553 -7.677,Toyota,321,GREEN,39 
7CGGA6HU,03-01-2020,03:40:59,ANPR4.1,51.13 -7.454,Mercedes,321,BLACK,53 
F26V9RMN,03-01-2020,03:41:39,ANPR4.1,50.929 -7.519,Audi,A3,RED,22 
IGZR4CVM,03-01-2020,03:43:00,ANPR4.1,50.675 -7.59,Toyota,321,WHITE,50 
87IK8YP4,03-01-2020,03:47:46,ANPR4.1,51.507 -7.562,Ford,321,BLACK,38 
1NHQFZ77,03-01-2020,03:54:27,ANPR4.1,50.957 -7.453,Ford,Camry,BLACK,59 
855LDPVX,03-01-2020,04:09:57,ANPR4.1,51.267 -7.59,BMW,321,SILVER,22 
OJT3OAO9,03-01-2020,04:10:28,ANPR4.1,50.691 -7.459,BMW,Mustang,SILVER,60 
IW38LTNR,03-01-2020,04:14:01,ANPR4.1,51.006 -7.459,Audi,Polo,RED,38 
S0V6AQIJ,03-01-2020,04:25:17,ANPR4.1,50.937 -7.526,Audi,C200,WHITE,25 
AUYXS2T9,03-01-2020,04:30:14,ANPR4.1,51.425 -7.579,Ford,Polo,BLACK,60 
08WRKMBH,03-01-2020,04:51:22,ANPR4.1,51.105 -7.594,BMW,Polo,BLUE,28 
HDCFXY2I,03-01-2020,05:00:15,ANPR4.1,50.952 -7.417,BMW,Camry,GREEN,51 
ZC2YA1UH,03-01-2020,05:06:54,ANPR4.1,50.677 -7.568,Audi,C200,BLUE,50 
OWF8BWD0,03-01-2020,05:07:22,ANPR4.1,51.409 -7.61,BMW,321,BLUE,39 
S4422V5L,03-01-2020,05:43:10,ANPR4.1,50.812 -7.519,Volkswagen,Camry,BLACK,68 
SB71T4O1,03-01-2020,05:48:16,ANPR4.1,51.118 -7.624,Ford,321,RED,65 
4GN6L1IE,03-01-2020,05:52:21,ANPR4.1,50.908 -7.537,Toyota,Camry,BLACK,61 
P7WFCFE9,03-01-2020,06:04:22,ANPR4.2,50.681 -7.538,Volkswagen,Mustang,BLUE,63 
H81AJLKT,03-01-2020,06:24:24,ANPR4.2,51.092 -7.608,BMW,Camry,BLUE,60 
ZSUCICI2,03-01-2020,06:25:57,ANPR4.2,50.877 -7.507,Mercedes,321,RED,40 
EUIK37BQ,03-01-2020,06:29:01,ANPR4.2,51.323 -7.541,Volkswagen,Camry,RED,33 
Q8ZUUJ95,03-01-2020,06:36:44,ANPR4.2,50.785 -7.513,Ford,321,WHITE,24 
RSXMHN4C,03-01-2020,06:58:38,ANPR4.2,50.685 -7.533,Volkswagen,321,GREEN,21 
1UCC47QI,03-01-2020,07:16:56,ANPR4.2,51.251 -7.505,BMW,C200,WHITE,60 
70IGCHWH,03-01-2020,07:27:51,ANPR4.2,51.19 -7.478,BMW,Mustang,RED,23 
MAP02STH,03-01-2020,07:36:15,ANPR4.2,51.109 -7.516,Volkswagen,A3,GREEN,49 
WGME0X94,03-01-2020,07:44:31,ANPR4.2,50.994 -7.511,Mercedes,Camry,RED,57 
ZKILI4J2,03-01-2020,08:17:22,ANPR4.2,51.358 -7.624,Volkswagen,A3,SILVER,70 
8SXC3V4D,03-01-2020,08:24:46,ANPR4.2,50.696 -7.389,Volkswagen,C200,RED,48 
CR078OKW,03-01-2020,08:34:31,ANPR4.2,51.387 -7.495,BMW,Camry,RED,69 
VCBU4UXY,03-01-2020,08:37:13,ANPR4.2,51.362 -7.547,BMW,Camry,GREEN,21 
IJHEUS92,03-01-2020,08:37:45,ANPR4.2,51.502 -7.64,Volkswagen,Mustang,BLUE,51 
C23E2HHP,03-01-2020,08:38:28,ANPR4.2,51.041 -7.523,Mercedes,321,BLACK,57 
6EVZ83BA,03-01-2020,08:59:15,ANPR4.2,50.796 -7.469,Ford,Polo,WHITE,36 
PVTUJY9Y,03-01-2020,09:01:43,ANPR4.2,51.006 -7.423,Volkswagen,321,BLACK,68 
SKTCIC89,03-01-2020,09:10:48,ANPR4.2,51.004 -7.538,BMW,C200,GREEN,51 
KQIFKX7U,03-01-2020,09:10:55,ANPR4.2,51.5 -7.604,Mercedes,Mustang,SILVER,53 
J5IJA2KO,03-01-2020,09:13:50,ANPR4.2,50.885 -7.453,Ford,C200,BLUE,56 
0U67TNRB,03-01-2020,09:23:48,ANPR4.2,50.795 -7.398,Audi,Camry,BLACK,61 
45TTKN98,03-01-2020,09:37:39,ANPR4.2,50.993 -7.58,Ford,A3,BLACK,61 
MLILYSNE,03-01-2020,10:01:26,ANPR4.2,50.778 -7.441,Audi,A3,BLUE,42 
9IF9TBA8,03-01-2020,10:02:02,ANPR4.2,51.458 -7.617,Audi,Camry,GREEN,27 
LS3W14JJ,03-01-2020,10:19:18,ANPR4.2,51.306 -7.644,Toyota,Mustang,GREEN,57 
5YPO9P2N,03-01-2020,10:45:29,ANPR4.2,51.226 -7.654,Audi,A3,BLUE,48 
OUIGNT4M,03-01-2020,10:57:37,ANPR4.2,51.11 -7.581,Mercedes,Camry,WHITE,31 
STLZWQ81,03-01-2020,11:04:36,ANPR4.2,51.293 -7.622,Mercedes,Polo,BLACK,20 
ARVEAEVB,03-01-2020,11:10:34,ANPR4.2,50.672 -7.587,Audi,Polo,GREEN,28 
CDITFMFP,03-01-2020,11:11:00,ANPR4.2,50.815 -7.469,BMW,Camry,GREEN,29 
RBEJ1GTV,03-01-2020,11:17:09,ANPR4.2,51.001 -7.596,Audi,Mustang,WHITE,24 
WSQIUEMF,03-01-2020,11:29:48,ANPR4.2,51.182 -7.54,Toyota,C200,BLACK,20 
9XZMC7JC,03-01-2020,11:48:23,ANPR4.2,51.489 -7.676,Mercedes,Mustang,BLACK,51 
5TV8ISZL,03-01-2020,11:59:16,ANPR4.2,51.049 -7.549,Volkswagen,Polo,RED,37 
AL12ITVD,03-01-2020,12:22:14,ANPR4.2,51.296 -7.462,Ford,C200,BLACK,58 
8QYRUEP3,03-01-2020,12:23:04,ANPR4.2,51.408 -7.638,Mercedes,Mustang,SILVER,57 
O4LHHD22,03-01-2020,12:41:45,ANPR4.2,50.892 -7.493,Mercedes,A3,WHITE,23 
ZUO3YGYU,03-01-2020,12:42:50,ANPR4.2,51.164 -7.499,Mercedes,A3,RED,42 
ZAAQ4IM9,03-01-2020,13:02:53,ANPR4.2,51.265 -7.477,Toyota,321,BLACK,65 
VYHLXRH9,03-01-2020,13:09:58,ANPR4.2,50.974 -7.449,Mercedes,321,GREEN,61 
CRU4DMD6,03-01-2020,13:39:14,ANPR4.2,50.719 -7.409,Ford,Mustang,BLACK,26 
62YMJ6XA,03-01-2020,13:46:42,ANPR4.2,51.397 -7.57,Toyota,321,SILVER,38 
RKWI5UHR,03-01-2020,13:58:54,ANPR4.2,50.93 -7.487,Audi,Polo,BLUE,20 
FSXKUK5N,03-01-2020,14:28:50,ANPR4.2,51.117 -7.584,Audi,A3,BLACK,37 
D3VYNYTY,03-01-2020,14:37:46,ANPR4.2,50.735 -7.587,Mercedes,321,BLACK,69 
WMZUISAI,03-01-2020,14:41:41,ANPR4.2,51.181 -7.495,Toyota,Camry,RED,50 
8ZRRZAT8,03-01-2020,14:43:55,ANPR4.2,51.092 -7.563,Toyota,Camry,BLACK,32 
FC1VSI8H,03-01-2020,14:54:04,ANPR4.2,51.401 -7.512,Audi,A3,SILVER,33 
ZQ8OP8EN,03-01-2020,15:14:56,ANPR4.2,51.0 -7.499,BMW,Mustang,GREEN,57 
HUVE6MP1,03-01-2020,15:16:25,ANPR4.2,50.904 -7.452,Volkswagen,A3,BLACK,68 
MZ7MVLWL,03-01-2020,15:28:16,ANPR4.2,51.225 -7.521,Toyota,Polo,WHITE,65 
DRJLD34V,03-01-2020,15:43:26,ANPR4.2,51.553 -7.522,Toyota,A3,RED,59 
JHFB86SJ,03-01-2020,15:48:31,ANPR4.2,50.826 -7.561,Mercedes,Mustang,SILVER,38 
81UNDS51,03-01-2020,15:53:42,ANPR4.2,50.765 -7.593,BMW,Polo,RED,42 
DGJD1J81,03-01-2020,16:15:56,ANPR4.2,50.765 -7.577,Audi,Camry,WHITE,29 
WKW323VF,03-01-2020,16:18:16,ANPR4.2,50.707 -7.401,Audi,C200,BLACK,53 
GYH3F13H,03-01-2020,16:26:56,ANPR4.2,51.021 -7.499,Ford,A3,RED,70 
1XLJYUXJ,03-01-2020,16:34:33,ANPR4.5,51.435 -7.675,Volkswagen,Polo,RED,58 
C9UF5H0K,03-01-2020,16:40:39,ANPR4.5,51.241 -7.608,Audi,C200,BLUE,37 
D1VQLWAV,03-01-2020,17:07:35,ANPR4.5,51.161 -7.518,Ford,Camry,BLACK,63 
3IL816DX,03-01-2020,17:08:33,ANPR4.5,50.924 -7.44,BMW,A3,BLACK,57 
73FSCP62,03-01-2020,17:10:48,ANPR4.5,51.298 -7.498,Volkswagen,A3,RED,64 
SFPGIF7N,03-01-2020,18:06:38,ANPR4.5,50.975 -7.418,Audi,321,BLUE,48 
ZCIAXR56,03-01-2020,18:23:26,ANPR4.5,51.06 -7.509,Audi,A3,BLACK,33 
Q20OP8UT,03-01-2020,18:40:58,ANPR4.5,50.944 -7.483,Audi,Polo,SILVER,36 
TWFGL3CA,03-01-2020,19:02:27,ANPR4.5,51.167 -7.53,Audi,321,BLACK,65 
VTTRSAU1,03-01-2020,19:13:31,ANPR4.5,50.923 -7.565,BMW,321,BLACK,52 
YJ21RAAV,03-01-2020,19:35:27,ANPR4.5,50.977 -7.428,Volkswagen,Polo,WHITE,34 
52E18HF3,03-01-2020,19:45:59,ANPR4.5,51.528 -7.625,Volkswagen,Polo,RED,30 
T5Y3GNER,03-01-2020,20:08:00,ANPR4.5,51.084 -7.503,Ford,Polo,WHITE,56 
VDWGUUIK,03-01-2020,20:11:04,ANPR4.5,51.157 -7.514,Mercedes,Mustang,BLACK,47 
IJN5V329,03-01-2020,20:39:47,ANPR4.5,51.14 -7.502,Ford,Mustang,BLACK,69 
AV9TFEJ5,03-01-2020,21:13:02,ANPR4.5,51.057 -7.486,Toyota,Camry,BLACK,67 
R8K0Z18G,03-01-2020,21:20:03,ANPR4.5,50.976 -7.454,Audi,Camry,SILVER,47 
DZW7BAG1,03-01-2020,21:20:47,ANPR4.5,51.049 -7.474,Mercedes,C200,RED,68 
G76WFDZ9,03-01-2020,21:27:13,ANPR4.5,51.333 -7.528,BMW,C200,WHITE,43 
UJ6AR1H3,03-01-2020,21:28:29,ANPR4.5,51.179 -7.539,BMW,Mustang,SILVER,40 
08O0XTIK,03-01-2020,21:54:20,ANPR4.5,50.765 -7.415,Volkswagen,A3,BLUE,50 
9CKYO3Q2,03-01-2020,22:01:04,ANPR4.5,51.346 -7.47,Audi,Camry,BLACK,27 
I083B6SR,03-01-2020,22:07:02,ANPR4.5,51.044 -7.46,BMW,Camry,WHITE,46 
VVNE3PCA,03-01-2020,22:08:38,ANPR4.5,50.736 -7.428,Toyota,Camry,GREEN,21 
P2MWIZMK,03-01-2020,22:19:37,ANPR4.5,51.249 -7.593,BMW,A3,WHITE,40 
5AWZN9AH,03-01-2020,22:21:22,ANPR4.5,50.678 -7.571,Mercedes,A3,BLACK,69 
NAN1K9Y5,03-01-2020,23:13:17,ANPR4.5,51.094 -7.448,BMW,Camry,GREEN,68 
FBMESNP3,03-01-2020,23:34:13,ANPR4.5,51.493 -7.518,Ford,A3,RED,56 
JNWUM7EL,03-01-2020,23:43:32,ANPR4.5,51.037 -7.552,Toyota,Polo,SILVER,36 
DV8NMKQ6,03-01-2020,00:11:53,ANPR4.1,51.087 -7.457,Volkswagen,Polo,BLACK,34 
PO59LNCT,03-01-2020,00:34:55,ANPR4.1,50.705 -7.556,Toyota,Polo,WHITE,29 
VW8HSOXW,03-01-2020,01:02:50,ANPR4.1,51.475 -7.62,Mercedes,C200,GREEN,60 
Z11E0JHP,03-01-2020,01:06:09,ANPR4.1,51.146 -7.508,BMW,Mustang,GREEN,30 
KF2FV87L,03-01-2020,01:42:00,ANPR4.1,50.83 -7.407,Audi,Mustang,SILVER,62 
DJ2BC30B,03-01-2020,02:02:47,ANPR4.1,50.962 -7.463,BMW,Polo,WHITE,46 
F0MPSYQB,03-01-2020,02:28:00,ANPR4.1,51.438 -7.585,Toyota,Camry,WHITE,47 
SRDU7UOA,03-01-2020,02:28:28,ANPR4.1,50.883 -7.541,Volkswagen,Mustang,GREEN,56 
SPYMVIQM,03-01-2020,02:30:51,ANPR4.1,51.238 -7.453,Ford,Polo,WHITE,54 
WOZ3LD5L,03-01-2020,02:41:43,ANPR4.1,51.155 -7.564,Audi,321,GREEN,47 
QD9NBHLA,03-01-2020,02:43:47,ANPR4.1,50.969 -7.556,Volkswagen,Mustang,WHITE,43 
MRJQ6IVO,03-01-2020,03:14:26,ANPR4.1,50.713 -7.595,BMW,Mustang,GREEN,45 
