RE3AN44T,01-01-2020,12:48:51,ANPR3.3,51.549 -7.557,Ford,321,BLUE,40 
6R513O8R,01-01-2020,12:50:32,ANPR3.3,51.468 -7.52,Ford,321,BLUE,41 
EAHEIT3N,01-01-2020,13:21:50,ANPR3.3,51.509 -7.674,BMW,C200,WHITE,23 
RFFTRXY2,01-01-2020,13:32:31,ANPR3.3,50.716 -7.411,Audi,C200,RED,29 
XPZZ2ZSI,01-01-2020,13:44:58,ANPR3.3,51.275 -7.488,Ford,C200,SILVER,52 
4V6ZTAQX,01-01-2020,13:51:14,ANPR3.3,50.798 -7.398,Volkswagen,Mustang,SILVER,67 
UO2OJTCN,01-01-2020,13:54:28,ANPR3.3,51.056 -7.53,Audi,Mustang,BLACK,38 
XER4VDKN,01-01-2020,14:16:07,ANPR3.3,50.835 -7.422,Toyota,Polo,RED,66 
7NRX2KTB,01-01-2020,14:18:23,ANPR3.3,51.244 -7.449,BMW,A3,GREEN,28 
E916L9NS,01-01-2020,14:34:41,ANPR3.3,51.503 -7.617,Volkswagen,Polo,WHITE,30 
SW2GZ1N0,01-01-2020,14:41:40,ANPR3.3,51.533 -7.623,Toyota,Camry,GREEN,38 
D1NFSPJ4,01-01-2020,14:43:28,ANPR3.3,51.239 -7.558,Volkswagen,Camry,BLACK,30 
8LOP03MO,01-01-2020,14:47:12,ANPR3.3,51.271 -7.528,BMW,Mustang,SILVER,31 
9HKDESVW,01-01-2020,14:54:18,ANPR3.3,50.872 -7.486,Audi,Camry,GREEN,65 
P3HJ8WRD,01-01-2020,15:24:58,ANPR3.3,51.426 -7.54,BMW,A3,SILVER,70 
5P66P9KA,01-01-2020,15:34:00,ANPR3.3,51.384 -7.662,BMW,C200,SILVER,31 
8XEP6H5Y,01-01-2020,15:41:08,ANPR3.3,50.943 -7.49,Ford,Polo,SILVER,62 
4NR2UEGM,01-01-2020,15:42:24,ANPR3.3,51.352 -7.528,Volkswagen,321,RED,34 
CZXVOS2O,01-01-2020,15:55:39,ANPR3.3,51.275 -7.589,Ford,Mustang,BLACK,47 
LSJG8QXN,01-01-2020,16:30:21,ANPR3.3,50.864 -7.416,Audi,321,GREEN,32 
FXBONKO8,01-01-2020,16:45:08,ANPR3.3,51.206 -7.513,BMW,Camry,GREEN,52 
A46W46QL,01-01-2020,17:00:58,ANPR3.3,51.562 -7.605,Ford,Camry,BLACK,47 
08KEB6VA,01-01-2020,17:19:04,ANPR3.3,51.157 -7.45,Volkswagen,C200,BLACK,33 
M4Z3OKAP,01-01-2020,17:47:09,ANPR3.3,51.285 -7.575,Audi,A3,BLUE,47 
IWYGGCD9,01-01-2020,17:50:16,ANPR3.3,50.895 -7.412,Mercedes,Mustang,SILVER,68 
QZNQ0MRF,01-01-2020,17:53:03,ANPR3.3,51.003 -7.455,Audi,A3,BLACK,38 
EOP87M1V,01-01-2020,17:58:44,ANPR3.3,50.78 -7.455,Mercedes,Polo,BLUE,68 
M5PI0D2T,01-01-2020,18:04:26,ANPR3.3,51.135 -7.526,Audi,Polo,BLUE,40 
JVN96LI7,01-01-2020,18:33:54,ANPR3.3,50.976 -7.576,Ford,321,BLUE,24 
IVRWHPE3,01-01-2020,18:46:33,ANPR3.3,50.904 -7.434,Volkswagen,C200,WHITE,21 
BZ1KCVMM,01-01-2020,18:56:23,ANPR3.3,50.979 -7.474,Ford,Polo,BLACK,60 
UUJ0QNY3,01-01-2020,18:57:00,ANPR3.3,50.817 -7.599,Mercedes,321,SILVER,57 
UG5Z6OB0,01-01-2020,18:58:49,ANPR3.3,50.789 -7.531,Mercedes,Mustang,WHITE,40 
MRRR79KE,01-01-2020,19:09:29,ANPR3.3,50.695 -7.545,Audi,A3,GREEN,68 
JQ83IJ0V,01-01-2020,19:31:26,ANPR3.3,50.9 -7.557,Ford,C200,BLACK,55 
HVSDTODI,01-01-2020,19:47:35,ANPR3.3,51.185 -7.454,Toyota,Polo,BLACK,65 
0T1883LP,01-01-2020,19:52:05,ANPR3.3,51.157 -7.481,Audi,Camry,WHITE,36 
5UF2618I,01-01-2020,19:55:43,ANPR3.3,51.023 -7.529,Toyota,Polo,GREEN,54 
HY6N1EVO,01-01-2020,20:03:20,ANPR3.3,51.277 -7.615,Ford,321,WHITE,20 
